Index,Temperature,Humidity,DATE
609,30.80,9.00,14/4/2024 20:55:57
610,30.80,9.00,14/4/2024 20:56:7
611,30.80,9.00,14/4/2024 20:56:18
612,30.80,9.00,14/4/2024 20:56:28
613,30.80,9.00,14/4/2024 20:56:38
614,30.80,9.00,14/4/2024 20:56:48
615,30.80,9.00,14/4/2024 20:56:58
616,30.80,8.00,14/4/2024 20:57:8
617,30.80,8.00,14/4/2024 20:57:18
618,30.80,8.00,14/4/2024 20:57:28
619,30.80,8.00,14/4/2024 20:57:38
620,30.80,9.00,14/4/2024 20:57:48
621,30.80,9.00,14/4/2024 20:57:59
622,30.80,8.00,14/4/2024 20:58:9
623,30.80,8.00,14/4/2024 20:58:19
624,30.80,8.00,14/4/2024 20:58:29
625,30.80,9.00,14/4/2024 20:58:39
626,30.80,8.00,14/4/2024 20:58:49
627,30.80,8.00,14/4/2024 20:58:59
628,30.80,8.00,14/4/2024 20:59:9
629,30.80,8.00,14/4/2024 20:59:19
630,30.80,8.00,14/4/2024 20:59:29
631,30.80,8.00,14/4/2024 20:59:40
632,30.80,8.00,14/4/2024 20:59:50
633,30.80,8.00,14/4/2024 21:0:0
634,30.80,8.00,14/4/2024 21:0:10
635,30.80,9.00,14/4/2024 21:0:20
636,30.80,8.00,14/4/2024 21:0:30
637,30.80,8.00,14/4/2024 21:0:40
638,30.80,8.00,14/4/2024 21:0:50
639,30.70,8.00,14/4/2024 21:1:0
640,30.70,8.00,14/4/2024 21:1:10
641,30.70,8.00,14/4/2024 21:1:21
642,30.70,8.00,14/4/2024 21:1:31
643,30.70,8.00,14/4/2024 21:1:41
644,30.70,8.00,14/4/2024 21:1:51
645,30.70,8.00,14/4/2024 21:2:1
646,30.70,8.00,14/4/2024 21:2:11
647,30.70,8.00,14/4/2024 21:2:21
648,30.70,8.00,14/4/2024 21:2:31
649,30.70,8.00,14/4/2024 21:2:41
650,30.70,8.00,14/4/2024 21:2:51
651,30.70,8.00,14/4/2024 21:3:2
652,30.70,8.00,14/4/2024 21:3:12
653,30.70,8.00,14/4/2024 21:3:22
654,30.70,8.00,14/4/2024 21:3:32
655,30.70,9.00,14/4/2024 21:3:42
656,30.70,9.00,14/4/2024 21:3:52
657,30.70,9.00,14/4/2024 21:4:2
658,30.70,9.00,14/4/2024 21:4:12
659,30.80,9.00,14/4/2024 21:4:22
660,30.70,9.00,14/4/2024 21:4:32
661,30.70,9.00,14/4/2024 21:4:43
662,30.80,9.00,14/4/2024 21:4:53
663,30.70,9.00,14/4/2024 21:5:3
664,30.80,9.00,14/4/2024 21:5:13
665,30.80,10.00,14/4/2024 21:5:23
666,30.80,9.00,14/4/2024 21:5:33
667,30.80,9.00,14/4/2024 21:5:43
668,30.80,9.00,14/4/2024 21:5:53
669,30.80,9.00,14/4/2024 21:6:3
670,30.80,10.00,14/4/2024 21:6:13
671,30.80,10.00,14/4/2024 21:6:24
672,30.80,10.00,14/4/2024 21:6:34
673,30.80,10.00,14/4/2024 21:6:44
674,30.80,10.00,14/4/2024 21:6:54
675,30.80,10.00,14/4/2024 21:7:4
676,30.80,10.00,14/4/2024 21:7:14
677,30.80,10.00,14/4/2024 21:7:24
678,30.80,10.00,14/4/2024 21:7:34
679,30.80,10.00,14/4/2024 21:7:44
680,30.80,10.00,14/4/2024 21:7:54
681,30.80,10.00,14/4/2024 21:8:5
682,30.80,10.00,14/4/2024 21:8:15
683,30.80,10.00,14/4/2024 21:8:25
684,30.80,10.00,14/4/2024 21:8:35
685,30.80,10.00,14/4/2024 21:8:45
686,30.80,10.00,14/4/2024 21:8:55
687,30.80,10.00,14/4/2024 21:9:5
688,30.80,10.00,14/4/2024 21:9:15
689,30.80,10.00,14/4/2024 21:9:25
690,30.80,10.00,14/4/2024 21:9:35
691,30.80,10.00,14/4/2024 21:9:46
692,30.80,10.00,14/4/2024 21:9:56
693,30.80,10.00,14/4/2024 21:10:6
694,30.80,10.00,14/4/2024 21:10:16
695,30.80,11.00,14/4/2024 21:10:26
696,30.80,10.00,14/4/2024 21:10:36
697,30.80,11.00,14/4/2024 21:10:46
698,30.80,10.00,14/4/2024 21:10:56
699,30.80,10.00,14/4/2024 21:11:6
700,30.80,10.00,14/4/2024 21:11:16
701,30.80,10.00,14/4/2024 21:11:27
702,31.00,11.00,14/4/2024 21:11:37
703,30.80,10.00,14/4/2024 21:11:47
704,30.80,10.00,14/4/2024 21:11:57
705,30.80,10.00,14/4/2024 21:12:7
706,30.80,10.00,14/4/2024 21:12:17
707,30.80,10.00,14/4/2024 21:12:27
708,30.80,10.00,14/4/2024 21:12:37
709,30.80,10.00,14/4/2024 21:12:47
710,30.80,10.00,14/4/2024 21:12:57
711,30.80,10.00,14/4/2024 21:13:8
712,30.80,10.00,14/4/2024 21:13:18
713,30.80,10.00,14/4/2024 21:13:28
714,30.80,10.00,14/4/2024 21:13:38
715,30.80,10.00,14/4/2024 21:13:48
716,30.80,10.00,14/4/2024 21:13:58
717,30.80,10.00,14/4/2024 21:14:8
718,30.80,10.00,14/4/2024 21:14:18
719,30.80,10.00,14/4/2024 21:14:28
720,30.80,10.00,14/4/2024 21:14:38
721,30.80,10.00,14/4/2024 21:14:49
722,30.80,10.00,14/4/2024 21:14:59
723,30.80,10.00,14/4/2024 21:15:9
724,30.80,10.00,14/4/2024 21:15:19
725,30.80,10.00,14/4/2024 21:15:29
726,30.80,11.00,14/4/2024 21:15:39
727,30.80,10.00,14/4/2024 21:15:49
728,30.80,10.00,14/4/2024 21:15:59
729,30.80,10.00,14/4/2024 21:16:9
730,30.80,10.00,14/4/2024 21:16:19
731,30.80,10.00,14/4/2024 21:16:30
732,30.80,11.00,14/4/2024 21:16:40
733,30.80,10.00,14/4/2024 21:16:50
734,30.80,11.00,14/4/2024 21:17:0
735,30.80,11.00,14/4/2024 21:17:10
736,30.80,11.00,14/4/2024 21:17:20
737,30.80,11.00,14/4/2024 21:17:30
738,30.80,11.00,14/4/2024 21:17:40
739,30.80,11.00,14/4/2024 21:17:50
740,30.80,11.00,14/4/2024 21:18:1
741,30.80,11.00,14/4/2024 21:18:11
742,30.80,10.00,14/4/2024 21:18:21
743,30.80,10.00,14/4/2024 21:18:31
744,30.80,10.00,14/4/2024 21:18:41
745,30.80,10.00,14/4/2024 21:18:51
746,30.80,10.00,14/4/2024 21:19:1
747,30.80,10.00,14/4/2024 21:19:11
748,30.80,10.00,14/4/2024 21:19:21
749,30.80,10.00,14/4/2024 21:19:31
750,30.80,10.00,14/4/2024 21:19:42
751,30.80,10.00,14/4/2024 21:19:52
752,30.80,10.00,14/4/2024 21:20:2
753,30.80,10.00,14/4/2024 21:20:12
754,30.80,10.00,14/4/2024 21:20:22
755,30.80,10.00,14/4/2024 21:20:32
756,30.80,10.00,14/4/2024 21:20:42
757,30.80,10.00,14/4/2024 21:20:52
758,30.80,10.00,14/4/2024 21:21:2
759,30.80,10.00,14/4/2024 21:21:12
760,30.80,10.00,14/4/2024 21:21:23
761,30.80,10.00,14/4/2024 21:21:33
762,30.80,10.00,14/4/2024 21:21:43
763,30.80,10.00,14/4/2024 21:21:53
764,30.80,10.00,14/4/2024 21:22:3
765,30.80,10.00,14/4/2024 21:22:13
766,30.80,9.00,14/4/2024 21:22:23
767,30.80,9.00,14/4/2024 21:22:33
768,30.80,9.00,14/4/2024 21:22:43
769,30.80,10.00,14/4/2024 21:22:53
770,30.80,10.00,14/4/2024 21:23:4
771,30.80,10.00,14/4/2024 21:23:14
772,30.80,10.00,14/4/2024 21:23:24
773,30.80,10.00,14/4/2024 21:23:34
774,30.80,10.00,14/4/2024 21:23:44
775,30.80,10.00,14/4/2024 21:23:54
776,30.80,10.00,14/4/2024 21:24:4
777,30.80,10.00,14/4/2024 21:24:14
778,30.80,10.00,14/4/2024 21:24:24
779,30.80,9.00,14/4/2024 21:24:34
780,30.80,9.00,14/4/2024 21:24:45
781,30.80,9.00,14/4/2024 21:24:55
782,30.80,9.00,14/4/2024 21:25:5
783,30.80,9.00,14/4/2024 21:25:15
784,30.80,10.00,14/4/2024 21:25:25
785,30.80,10.00,14/4/2024 21:25:35
786,30.80,10.00,14/4/2024 21:25:45
787,30.80,10.00,14/4/2024 21:25:55
788,30.80,10.00,14/4/2024 21:26:5
789,30.80,10.00,14/4/2024 21:26:15
790,30.80,10.00,14/4/2024 21:26:26
791,30.80,10.00,14/4/2024 21:26:36
792,30.80,9.00,14/4/2024 21:26:46
793,30.80,9.00,14/4/2024 21:26:56
794,30.80,9.00,14/4/2024 21:27:6
795,30.80,9.00,14/4/2024 21:27:16
796,30.80,9.00,14/4/2024 21:27:26
797,30.80,9.00,14/4/2024 21:27:36
798,30.80,9.00,14/4/2024 21:27:46
799,30.80,9.00,14/4/2024 21:27:57
800,30.80,9.00,14/4/2024 21:28:7
801,30.80,9.00,14/4/2024 21:28:17
802,30.80,9.00,14/4/2024 21:28:27
803,30.80,9.00,14/4/2024 21:28:37
804,30.80,9.00,14/4/2024 21:28:47
805,30.80,9.00,14/4/2024 21:28:57
806,30.80,9.00,14/4/2024 21:29:7
807,30.80,9.00,14/4/2024 21:29:17
808,30.80,9.00,14/4/2024 21:29:27
809,30.80,9.00,14/4/2024 21:29:38
810,30.80,9.00,14/4/2024 21:29:48
811,30.80,9.00,14/4/2024 21:29:58
812,30.80,9.00,14/4/2024 21:30:8
813,30.80,9.00,14/4/2024 21:30:18
814,30.80,9.00,14/4/2024 21:30:28
815,30.80,9.00,14/4/2024 21:30:38
816,30.80,9.00,14/4/2024 21:30:48
817,30.80,9.00,14/4/2024 21:30:58
818,30.80,9.00,14/4/2024 21:31:8
819,30.80,9.00,14/4/2024 21:31:18
820,30.80,9.00,14/4/2024 21:31:29
821,30.80,10.00,14/4/2024 21:31:39
822,30.80,10.00,14/4/2024 21:31:49
823,30.80,9.00,14/4/2024 21:31:59
824,30.80,9.00,14/4/2024 21:32:9
825,30.80,9.00,14/4/2024 21:32:19
826,30.80,9.00,14/4/2024 21:32:29
827,30.80,9.00,14/4/2024 21:32:39
828,30.80,9.00,14/4/2024 21:32:49
829,30.80,9.00,14/4/2024 21:33:0
830,30.80,9.00,14/4/2024 21:33:10
831,30.80,9.00,14/4/2024 21:33:20
832,30.80,9.00,14/4/2024 21:33:30
833,30.80,9.00,14/4/2024 21:33:40
834,30.80,9.00,14/4/2024 21:33:50
835,30.80,9.00,14/4/2024 21:34:0
836,30.80,9.00,14/4/2024 21:34:10
837,30.80,9.00,14/4/2024 21:34:20
838,30.80,9.00,14/4/2024 21:34:30
839,30.80,9.00,14/4/2024 21:34:41
840,30.80,9.00,14/4/2024 21:34:51
841,30.80,9.00,14/4/2024 21:35:1
842,30.80,9.00,14/4/2024 21:35:11
843,30.80,9.00,14/4/2024 21:35:21
844,30.80,9.00,14/4/2024 21:35:31
845,30.80,9.00,14/4/2024 21:35:41
846,30.80,9.00,14/4/2024 21:35:51
847,30.80,9.00,14/4/2024 21:36:1
848,30.80,9.00,14/4/2024 21:36:11
849,30.80,9.00,14/4/2024 21:36:22
850,30.80,9.00,14/4/2024 21:36:32
851,30.80,9.00,14/4/2024 21:36:42
852,30.80,9.00,14/4/2024 21:36:52
853,30.80,9.00,14/4/2024 21:37:2
854,30.80,9.00,14/4/2024 21:37:12
855,30.80,9.00,14/4/2024 21:37:22
856,30.60,9.00,14/4/2024 21:37:32
857,30.80,9.00,14/4/2024 21:37:42
858,30.80,9.00,14/4/2024 21:37:52
859,30.80,9.00,14/4/2024 21:38:2
860,30.60,9.00,14/4/2024 21:38:13
861,30.70,9.00,14/4/2024 21:38:23
862,30.70,9.00,14/4/2024 21:38:33
863,30.60,9.00,14/4/2024 21:38:43
864,30.70,9.00,14/4/2024 21:38:53
865,30.70,9.00,14/4/2024 21:39:3
866,30.70,8.00,14/4/2024 21:39:13
867,30.60,8.00,14/4/2024 21:39:23
868,30.70,8.00,14/4/2024 21:39:33
869,30.70,8.00,14/4/2024 21:39:44
870,30.60,8.00,14/4/2024 21:39:54
871,30.70,8.00,14/4/2024 21:40:4
872,30.70,8.00,14/4/2024 21:40:14
873,30.70,8.00,14/4/2024 21:40:24
874,30.60,8.00,14/4/2024 21:40:34
875,30.60,8.00,14/4/2024 21:40:44
876,30.60,8.00,14/4/2024 21:40:54
877,30.60,8.00,14/4/2024 21:41:4
878,30.50,8.00,14/4/2024 21:41:14
879,30.60,8.00,14/4/2024 21:41:25
880,30.60,8.00,14/4/2024 21:41:35
881,30.60,8.00,14/4/2024 21:41:45
882,30.70,8.00,14/4/2024 21:41:55
883,30.50,8.00,14/4/2024 21:42:5
884,30.50,8.00,14/4/2024 21:42:15
885,30.60,8.00,14/4/2024 21:42:25
886,30.50,8.00,14/4/2024 21:42:35
887,30.60,8.00,14/4/2024 21:42:45
888,30.50,9.00,14/4/2024 21:42:55
889,30.50,9.00,14/4/2024 21:43:6
890,30.60,9.00,14/4/2024 21:43:16
891,30.50,8.00,14/4/2024 21:43:26
892,30.50,8.00,14/4/2024 21:43:36
893,30.60,8.00,14/4/2024 21:43:46
894,30.60,8.00,14/4/2024 21:43:56
895,30.50,8.00,14/4/2024 21:44:6
896,30.50,8.00,14/4/2024 21:44:16
897,30.60,8.00,14/4/2024 21:44:26
898,30.60,8.00,14/4/2024 21:44:36
899,30.50,8.00,14/4/2024 21:44:47
900,30.50,8.00,14/4/2024 21:44:57
901,30.50,8.00,14/4/2024 21:45:7
902,30.60,8.00,14/4/2024 21:45:17
903,30.60,8.00,14/4/2024 21:45:27
904,30.60,8.00,14/4/2024 21:45:37
905,30.60,8.00,14/4/2024 21:45:47
906,30.60,8.00,14/4/2024 21:45:57
907,30.50,8.00,14/4/2024 21:46:7
908,30.60,8.00,14/4/2024 21:46:17
909,30.60,8.00,14/4/2024 21:46:28
910,30.50,8.00,14/4/2024 21:46:38
911,30.60,8.00,14/4/2024 21:46:48
912,30.50,8.00,14/4/2024 21:46:58
913,30.50,8.00,14/4/2024 21:47:8
914,30.50,8.00,14/4/2024 21:47:18
915,30.50,8.00,14/4/2024 21:47:28
916,30.60,8.00,14/4/2024 21:47:38
917,30.50,8.00,14/4/2024 21:47:48
918,30.50,8.00,14/4/2024 21:47:58
919,30.50,8.00,14/4/2024 21:48:9
920,30.50,8.00,14/4/2024 21:48:19
921,30.50,8.00,14/4/2024 21:48:29
922,30.50,8.00,14/4/2024 21:48:39
923,30.60,8.00,14/4/2024 21:48:49
924,30.50,8.00,14/4/2024 21:48:59
925,30.50,8.00,14/4/2024 21:49:9
926,30.50,8.00,14/4/2024 21:49:19
927,30.60,8.00,14/4/2024 21:49:29
928,30.50,8.00,14/4/2024 21:49:39
929,30.50,8.00,14/4/2024 21:49:50
930,30.50,8.00,14/4/2024 21:50:0
931,30.50,8.00,14/4/2024 21:50:10
932,30.50,8.00,14/4/2024 21:50:20
933,30.50,8.00,14/4/2024 21:50:30
934,30.50,8.00,14/4/2024 21:50:40
935,30.50,8.00,14/4/2024 21:50:50
936,30.50,8.00,14/4/2024 21:51:0
937,30.50,8.00,14/4/2024 21:51:10
938,30.50,8.00,14/4/2024 21:51:20
939,30.50,8.00,14/4/2024 21:51:31
940,30.50,8.00,14/4/2024 21:51:41
941,30.50,8.00,14/4/2024 21:51:51
942,30.40,8.00,14/4/2024 21:52:1
943,30.50,8.00,14/4/2024 21:52:11
944,30.50,8.00,14/4/2024 21:52:21
945,30.40,8.00,14/4/2024 21:52:31
946,30.50,8.00,14/4/2024 21:52:41
947,30.50,8.00,14/4/2024 21:52:51
948,30.50,8.00,14/4/2024 21:53:1
949,30.40,8.00,14/4/2024 21:53:12
950,30.50,8.00,14/4/2024 21:53:22
951,30.30,8.00,14/4/2024 21:53:32
952,30.40,8.00,14/4/2024 21:53:42
953,30.50,8.00,14/4/2024 21:53:52
954,30.50,8.00,14/4/2024 21:54:2
955,30.40,8.00,14/4/2024 21:54:12
956,30.40,8.00,14/4/2024 21:54:22
957,30.40,8.00,14/4/2024 21:54:32
958,30.30,8.00,14/4/2024 21:54:42
959,30.40,8.00,14/4/2024 21:54:53
960,30.30,8.00,14/4/2024 21:55:3
961,30.30,8.00,14/4/2024 21:55:13
962,30.30,8.00,14/4/2024 21:55:23
963,30.30,8.00,14/4/2024 21:55:33
964,30.30,8.00,14/4/2024 21:55:43
965,30.40,8.00,14/4/2024 21:55:53
966,30.40,8.00,14/4/2024 21:56:3
967,30.30,8.00,14/4/2024 21:56:13
968,30.30,8.00,14/4/2024 21:56:23
969,30.30,8.00,14/4/2024 21:56:34
970,30.30,8.00,14/4/2024 21:56:44
971,30.30,8.00,14/4/2024 21:56:54
972,30.30,8.00,14/4/2024 21:57:4
973,30.30,8.00,14/4/2024 21:57:14
974,30.30,8.00,14/4/2024 21:57:24
975,30.30,8.00,14/4/2024 21:57:34
976,30.30,8.00,14/4/2024 21:57:44
977,30.30,8.00,14/4/2024 21:57:54
978,30.30,8.00,14/4/2024 21:58:4
979,30.40,8.00,14/4/2024 21:58:15
980,30.30,8.00,14/4/2024 21:58:25
981,30.30,8.00,14/4/2024 21:58:35
982,30.30,8.00,14/4/2024 21:58:45
983,30.30,8.00,14/4/2024 21:58:55
984,30.30,8.00,14/4/2024 21:59:5
985,30.30,8.00,14/4/2024 21:59:15
986,30.30,8.00,14/4/2024 21:59:25
987,30.30,8.00,14/4/2024 21:59:35
988,30.30,8.00,14/4/2024 21:59:45
989,30.30,8.00,14/4/2024 21:59:56
990,30.30,8.00,14/4/2024 22:0:6
991,30.30,8.00,14/4/2024 22:0:16
992,30.30,8.00,14/4/2024 22:0:26
993,30.30,8.00,14/4/2024 22:0:36
994,30.30,8.00,14/4/2024 22:0:46
995,30.30,8.00,14/4/2024 22:0:56
996,30.30,8.00,14/4/2024 22:1:6
997,30.30,8.00,14/4/2024 22:1:16
998,30.30,8.00,14/4/2024 22:1:26
999,30.30,8.00,14/4/2024 22:1:37
1000,30.30,8.00,14/4/2024 22:1:47
1001,30.30,8.00,14/4/2024 22:1:57
1002,30.30,8.00,14/4/2024 22:2:7
1003,30.30,8.00,14/4/2024 22:2:17
1004,30.30,8.00,14/4/2024 22:2:27
1005,30.30,8.00,14/4/2024 22:2:37
1006,30.30,8.00,14/4/2024 22:2:47
1007,30.30,8.00,14/4/2024 22:2:57
1008,30.30,9.00,14/4/2024 22:3:7
1009,30.30,9.00,14/4/2024 22:3:18
1010,30.30,8.00,14/4/2024 22:3:28
1011,30.30,8.00,14/4/2024 22:3:38
1012,30.30,8.00,14/4/2024 22:3:48
1013,30.30,9.00,14/4/2024 22:3:58
1014,30.30,9.00,14/4/2024 22:4:8
1015,30.30,9.00,14/4/2024 22:4:18
1016,30.30,9.00,14/4/2024 22:4:28
1017,30.30,9.00,14/4/2024 22:4:38
1018,30.30,9.00,14/4/2024 22:4:48
1019,30.30,9.00,14/4/2024 22:4:59
1020,30.30,9.00,14/4/2024 22:5:9
1021,30.20,9.00,14/4/2024 22:5:19
1022,30.30,9.00,14/4/2024 22:5:29
1023,30.20,9.00,14/4/2024 22:5:39
1024,30.30,9.00,14/4/2024 22:5:49
1025,30.20,9.00,14/4/2024 22:5:59
1026,30.20,9.00,14/4/2024 22:6:9
1027,30.20,9.00,14/4/2024 22:6:19
1028,30.20,9.00,14/4/2024 22:6:29
1029,30.20,9.00,14/4/2024 22:6:40
1030,30.20,9.00,14/4/2024 22:6:50
1031,30.20,9.00,14/4/2024 22:7:0
1032,30.20,9.00,14/4/2024 22:7:10
1033,30.20,8.00,14/4/2024 22:7:20
1034,30.10,9.00,14/4/2024 22:7:30
1035,30.20,8.00,14/4/2024 22:7:40
1036,30.10,9.00,14/4/2024 22:7:50
1037,30.10,9.00,14/4/2024 22:8:0
1038,30.10,9.00,14/4/2024 22:8:10
1039,30.10,9.00,14/4/2024 22:8:21
1040,30.10,9.00,14/4/2024 22:8:31
1041,30.10,9.00,14/4/2024 22:8:41
1042,30.10,9.00,14/4/2024 22:8:51
1043,30.10,9.00,14/4/2024 22:9:1
1044,30.20,9.00,14/4/2024 22:9:11
1045,30.10,9.00,14/4/2024 22:9:21
1046,30.10,9.00,14/4/2024 22:9:31
1047,30.20,9.00,14/4/2024 22:9:41
1048,30.10,9.00,14/4/2024 22:9:51
1049,30.10,9.00,14/4/2024 22:10:2
1050,30.10,9.00,14/4/2024 22:10:12
1051,30.10,9.00,14/4/2024 22:10:22
1052,30.00,9.00,14/4/2024 22:10:32
1053,30.00,9.00,14/4/2024 22:10:42
1054,30.00,10.00,14/4/2024 22:10:52
1055,30.00,10.00,14/4/2024 22:11:2
1056,30.00,10.00,14/4/2024 22:11:12
1057,30.00,10.00,14/4/2024 22:11:22
1058,30.00,10.00,14/4/2024 22:11:32
1059,30.00,10.00,14/4/2024 22:11:43
1060,30.00,10.00,14/4/2024 22:11:53
1061,30.00,10.00,14/4/2024 22:12:3
1062,30.00,10.00,14/4/2024 22:12:13
1063,30.00,10.00,14/4/2024 22:12:23
1064,29.90,10.00,14/4/2024 22:12:33
1065,30.00,10.00,14/4/2024 22:12:43
1066,30.00,10.00,14/4/2024 22:12:53
1067,30.00,10.00,14/4/2024 22:13:3
1068,30.00,10.00,14/4/2024 22:13:13
1069,30.00,10.00,14/4/2024 22:13:24
1070,30.00,10.00,14/4/2024 22:13:34
1071,30.00,11.00,14/4/2024 22:13:44
1072,30.00,11.00,14/4/2024 22:13:54
1073,30.00,11.00,14/4/2024 22:14:4
1074,30.00,11.00,14/4/2024 22:14:14
1075,29.90,11.00,14/4/2024 22:14:24
1076,29.90,11.00,14/4/2024 22:14:34
1077,30.00,11.00,14/4/2024 22:14:44
1078,30.00,11.00,14/4/2024 22:14:55
1079,30.00,11.00,14/4/2024 22:15:5
1080,30.00,11.00,14/4/2024 22:15:15
1081,30.00,11.00,14/4/2024 22:15:25
1082,30.00,11.00,14/4/2024 22:15:35
1083,30.00,11.00,14/4/2024 22:15:45
1084,30.00,11.00,14/4/2024 22:15:55
1085,30.10,11.00,14/4/2024 22:16:5
1086,30.10,11.00,14/4/2024 22:16:15
1087,30.10,11.00,14/4/2024 22:16:25
1088,30.10,12.00,14/4/2024 22:16:36
1089,30.10,12.00,14/4/2024 22:16:46
1090,30.20,12.00,14/4/2024 22:16:56
1091,30.20,12.00,14/4/2024 22:17:6
1092,30.20,13.00,14/4/2024 22:17:16
1093,30.30,13.00,14/4/2024 22:17:26
1094,30.30,12.00,14/4/2024 22:17:36
1095,30.30,12.00,14/4/2024 22:17:46
1096,30.30,12.00,14/4/2024 22:17:56
1097,30.30,12.00,14/4/2024 22:18:6
1098,30.30,12.00,14/4/2024 22:18:17
1099,30.30,12.00,14/4/2024 22:18:27
1100,30.30,12.00,14/4/2024 22:18:37
1101,30.30,12.00,14/4/2024 22:18:47
1102,30.30,12.00,14/4/2024 22:18:57
1103,30.30,12.00,14/4/2024 22:19:7
1104,30.30,12.00,14/4/2024 22:19:17
1105,30.40,12.00,14/4/2024 22:19:27
1106,30.40,12.00,14/4/2024 22:19:37
1107,30.40,11.00,14/4/2024 22:19:48
1108,30.40,12.00,14/4/2024 22:19:58
1109,30.40,11.00,14/4/2024 22:20:8
1110,30.40,12.00,14/4/2024 22:20:18
1111,30.40,11.00,14/4/2024 22:20:28
1112,30.50,11.00,14/4/2024 22:20:38
1113,30.50,11.00,14/4/2024 22:20:48
1114,30.50,11.00,14/4/2024 22:20:58
1115,30.40,11.00,14/4/2024 22:21:8
1116,30.50,12.00,14/4/2024 22:21:18
1117,30.50,12.00,14/4/2024 22:21:29
1118,30.50,12.00,14/4/2024 22:21:39
1119,30.50,12.00,14/4/2024 22:21:49
1120,30.50,12.00,14/4/2024 22:21:59
1121,30.50,12.00,14/4/2024 22:22:9
1122,30.50,12.00,14/4/2024 22:22:19
1123,30.50,12.00,14/4/2024 22:22:29
1124,30.50,12.00,14/4/2024 22:22:39
1125,30.50,12.00,14/4/2024 22:22:49
1126,30.50,12.00,14/4/2024 22:23:0
1127,30.50,12.00,14/4/2024 22:23:10
1128,30.50,12.00,14/4/2024 22:23:20
1129,30.50,11.00,14/4/2024 22:23:30
1130,30.50,12.00,14/4/2024 22:23:40
1131,30.50,12.00,14/4/2024 22:23:50
1132,30.50,12.00,14/4/2024 22:24:0
1133,30.50,12.00,14/4/2024 22:24:10
1134,30.50,11.00,14/4/2024 22:24:20
1135,30.50,12.00,14/4/2024 22:24:30
1136,30.50,12.00,14/4/2024 22:24:41
1137,30.50,12.00,14/4/2024 22:24:51
1138,30.50,12.00,14/4/2024 22:25:1
1139,30.50,12.00,14/4/2024 22:25:11
1140,30.50,12.00,14/4/2024 22:25:21
1141,30.50,12.00,14/4/2024 22:25:31
1142,30.60,12.00,14/4/2024 22:25:41
1143,30.50,12.00,14/4/2024 22:25:51
1144,30.50,12.00,14/4/2024 22:26:1
1145,30.50,12.00,14/4/2024 22:26:11
1146,30.50,12.00,14/4/2024 22:26:22
1147,30.60,12.00,14/4/2024 22:26:32
1148,30.60,12.00,14/4/2024 22:26:42
1149,30.60,12.00,14/4/2024 22:26:52
1150,30.60,12.00,14/4/2024 22:27:2
1151,30.60,12.00,14/4/2024 22:27:12
1152,30.60,12.00,14/4/2024 22:27:22
1153,30.60,12.00,14/4/2024 22:27:32
1154,30.60,12.00,14/4/2024 22:27:42
1155,30.60,12.00,14/4/2024 22:27:52
1156,30.60,12.00,14/4/2024 22:28:3
1157,30.60,12.00,14/4/2024 22:28:13
1158,30.60,12.00,14/4/2024 22:28:23
1159,30.60,12.00,14/4/2024 22:28:33
1160,30.60,12.00,14/4/2024 22:28:43
1161,30.60,12.00,14/4/2024 22:28:53
1162,30.60,12.00,14/4/2024 22:29:3
1163,30.60,12.00,14/4/2024 22:29:13
1164,30.60,12.00,14/4/2024 22:29:23
1165,30.60,12.00,14/4/2024 22:29:34
1166,30.60,12.00,14/4/2024 22:29:44
1167,30.60,12.00,14/4/2024 22:29:54
1168,30.60,12.00,14/4/2024 22:30:4
1169,30.60,12.00,14/4/2024 22:30:14
1170,30.60,12.00,14/4/2024 22:30:24
1171,30.60,12.00,14/4/2024 22:30:34
1172,30.60,12.00,14/4/2024 22:30:44
1173,30.60,12.00,14/4/2024 22:30:54
1174,30.60,12.00,14/4/2024 22:31:4
1175,30.60,12.00,14/4/2024 22:31:15
1176,30.60,12.00,14/4/2024 22:31:25
1177,30.60,12.00,14/4/2024 22:31:35
1178,30.50,12.00,14/4/2024 22:31:45
1179,30.60,12.00,14/4/2024 22:31:55
1180,30.60,12.00,14/4/2024 22:32:5
1181,30.60,12.00,14/4/2024 22:32:15
1182,30.60,12.00,14/4/2024 22:32:25
1183,30.60,12.00,14/4/2024 22:32:35
1184,30.60,12.00,14/4/2024 22:32:46
1185,30.60,12.00,14/4/2024 22:32:56
1186,30.60,12.00,14/4/2024 22:33:6
1187,30.60,12.00,14/4/2024 22:33:16
1188,30.60,12.00,14/4/2024 22:33:26
1189,30.60,12.00,14/4/2024 22:33:36
1190,30.60,12.00,14/4/2024 22:33:46
1191,30.60,12.00,14/4/2024 22:33:56
1192,30.60,11.00,14/4/2024 22:34:6
1193,30.60,11.00,14/4/2024 22:34:16
1194,30.60,12.00,14/4/2024 22:34:27
1195,30.60,13.00,14/4/2024 22:34:37
1196,30.60,13.00,14/4/2024 22:34:47
1197,30.60,13.00,14/4/2024 22:34:57
1198,30.50,13.00,14/4/2024 22:35:7
1199,30.50,13.00,14/4/2024 22:35:17
1200,30.60,14.00,14/4/2024 22:35:27
1201,30.50,14.00,14/4/2024 22:35:37
1202,30.60,14.00,14/4/2024 22:35:47
1203,30.60,13.00,14/4/2024 22:35:57
1204,30.60,13.00,14/4/2024 22:36:8
1205,30.60,13.00,14/4/2024 22:36:18
1206,30.60,12.00,14/4/2024 22:36:28
